59.893,8.2548,182.51,57.882,150.43
59.964,8.2399,181.4,58.809,151.02
60.036,8.2637,181.09,59.176,151.53
60.091,8.2639,180.93,59.166,151.73
60.049,8.2556,180.96,59.156,151.83
60.007,8.2418,180.32,59.146,151.86
59.966,8.2533,182.89,59.137,151.84
59.924,8.2558,182.76,58.406,151.7
59.882,8.2437,182.68,57.495,151.45
59.84,8.2852,182.78,57.255,151.23
59.798,8.1903,182.49,60.006,151.38
59.756,8.2181,182.57,59.019,151.53
59.714,8.2428,185.48,55.938,151.66
59.894,8.2913,183.63,54.993,151.23
59.817,8.2922,183.68,55.268,151.12
59.391,8.2261,181.92,56.613,151.07
59.552,8.2044,184.51,57.456,151.67
59.82,8.2304,183.32,54.902,151.58
60.212,8.3008,186.25,54.359,152.44
60.38,8.2235,186.03,57.307,152.48
60.036,8.2385,189.3,57.09,152.51
60.048,8.2742,192.36,55.104,152.6
60.073,8.307,194.78,54.395,152.69
60.098,8.2768,195,56.138,152.78
60.122,8.2628,195.77,57.881,152.86
60.147,8.2694,197.38,58.905,152.82
60.172,8.2295,198.92,59.518,152.89
60.196,8.2389,199.81,59.892,152.93
60.221,8.2992,199.91,58.753,152.74
60.244,8.2962,200.37,57.796,152.92
60.254,8.3045,200.03,57.598,152.14
60.264,8.2668,199.87,58.19,151.8
60.273,8.2682,199.44,57.816,151.47
60.283,8.305,198.73,56.364,151.12
60.293,8.3037,196.35,56.519,150.66
60.303,8.3462,194.76,57.503,150.7
60.313,8.3261,193.58,59.365,150.99
60.244,8.3213,193.46,61.452,152.28
60.156,8.2945,195.42,63.24,152.76
60.068,8.2485,194.6,61.87,152.69
59.98,8.2871,194.42,57.501,152.5
59.892,8.2908,192.59,54.437,152.22
59.804,8.3021,189.63,52.791,151.6
59.611,8.2917,186.24,52.718,151.04
59.3,8.311,182.63,52.645,149.88
59.047,8.3097,181.22,53.026,149.33
59.165,8.356,179.98,53.105,148.79
59.283,8.356,180.22,54.308,148.59
59.397,8.2558,179.82,57.701,149.89
59.506,8.2824,180.24,56.692,150.47
59.615,8.3051,180.08,55.881,151.63
59.724,8.3158,181.83,55.517,152.06
59.833,8.3135,180.8,55.153,152.19
59.942,8.3127,181.14,54.789,152.31
60.051,8.3065,182.51,54.425,152.71
60.082,8.3043,180.79,54.17,152.22
59.761,8.2888,180,54.613,152.15
59.771,8.2865,180.28,55.056,152.04
59.781,8.3242,180.33,55.152,151.67
59.791,8.3202,180.46,55.237,151.55
59.801,8.3189,180.55,55.323,151.43
59.812,8.3089,179.28,54.92,151.31
59.822,8.2965,179.7,55.701,151.18
59.829,8.2802,180.27,56.237,151.04
59.816,8.2971,180.45,56.214,151.27
59.804,8.3143,180.29,56.191,151.02
59.791,8.2991,180.44,56.168,150.78
59.779,8.2956,180.21,56.146,150.6
59.766,8.2908,180.39,56.123,150.43
59.754,8.256,180.08,56.1,150.22
59.741,8.2673,179.81,56.077,150.16
59.729,8.2771,179.7,56.054,150.14
59.717,8.2871,179.99,56.031,150.11
59.704,8.3159,179.73,56.008,150.08
59.692,8.3186,179.72,55.985,150.05
59.699,8.3103,180.17,56.228,150.34
59.729,8.2856,180.91,57.084,150.64
59.758,8.2672,181.1,56.785,150.63
59.788,8.2859,182.22,56.207,150.71
59.817,8.2864,181.29,56.513,150.79
59.847,8.271,180.72,56.845,150.87
59.877,8.2581,180.26,57.176,151.13
59.906,8.2719,179.96,57.394,151.54
59.936,8.2788,179.95,57.352,151.52
59.985,8.3166,180.18,57.31,151.57
60.054,8.3048,180.99,57.268,151.9
60.124,8.2963,181.36,57.226,152.06
60.194,8.3229,181.32,58.895,152.13
60.413,8.3152,181.62,61.304,152.79
60.976,8.2998,181.11,62.74,153.46
60.896,8.2985,187.32,62.799,153.93
60.796,8.33,192.11,60.397,153.26
60.696,8.3332,193.4,58.09,152.56
60.596,8.3539,195.07,56.948,152.71
60.51,8.3526,194.87,55.805,152.48
60.517,8.3241,192.08,56.706,152.48
60.524,8.3079,192.04,57.846,152.48
60.532,8.3636,193.03,57.043,152.45
60.539,8.3755,190.36,56.831,151.88
60.546,8.3567,188.44,58.824,152.15
60.554,8.324,187.37,60.817,152.41
60.538,8.3168,187.11,61.978,152.68
60.487,8.4041,199.53,57.777,152.43
60.414,8.4332,200,55.286,151.15
60.341,8.4144,200.24,57.002,151.46
60.269,8.369,199.89,58.809,151.76
60.196,8.3431,199.93,60.415,151.96
60.123,8.3253,200.36,60.154,152.14
60.051,8.3107,200.51,59.895,152.31
60.551,8.3219,198.8,59.757,152.54
60.537,8.3386,200.54,59.262,152.65
60.523,8.3534,200.02,58.65,152.51
60.509,8.3477,199.78,58.83,152.48
60.495,8.3683,200,59.01,152.66
60.481,8.3728,200.15,59.189,152.84
60.467,8.3754,200.19,59.787,153.02
60.453,8.3307,199.83,60.784,153.21
60.439,8.3541,205.55,60.705,153.4
60.419,8.3952,205.23,57.374,152.93
60.397,8.3985,204.74,57.676,152.95
60.376,8.3742,204.92,58.092,152.96
60.354,8.3618,204.83,59.302,153.36
60.332,8.3521,206.24,59.354,153.29
60.311,8.3246,205.72,59.197,153.22
60.289,8.3373,205.62,59.707,153.34
60.268,8.3113,204.31,60.218,153.46
60.246,8.3254,206.21,59.939,153.62
60.224,8.3274,205.91,59.465,153.22
60.203,8.3312,205.46,58.562,153.06
60.181,8.3515,206.22,57.646,152.89
60.196,8.3658,206.36,57.06,152.73
60.253,8.3728,205.53,57.225,152.57
60.309,8.3885,204.87,57.391,152.39
60.365,8.3812,205.7,58.012,152.93
60.422,8.346,205.84,58.894,153.12
60.478,8.355,202.45,59.775,153.26
60.535,8.3371,205.46,60.23,153.24
60.591,8.3174,206.03,60.581,153.31
60.606,8.3098,206.09,60.211,153.27
60.529,8.3227,205.86,59.667,153.3
60.452,8.3462,202.76,59.109,153.2
60.374,8.3621,205,58.536,153.1
60.297,8.359,205.89,57.962,152.99
60.22,8.3753,205.92,57.388,152.89
60.142,8.3745,205.87,57.53,152.79
60.065,8.3616,205.69,57.695,152.69
60.042,8.3505,205.38,57.86,152.84
60.079,8.3609,204.77,58.025,152.65
60.116,8.3598,205.68,58.19,152.72
60.153,8.3525,206.38,58.355,152.82
60.19,8.3387,205.89,58.52,152.78
60.227,8.3554,205.85,58.656,152.79
60.263,8.347,205.62,58.603,152.89
60.3,8.3325,205.55,58.551,152.99
60.337,8.3388,205.57,58.499,153.05
60.374,8.3562,203.06,58.446,153.26
60.418,8.3693,205.34,58.84,153.47
60.465,8.359,205.04,59.247,153.68
60.511,8.3471,206.08,59.654,153.87
60.558,8.3393,202.95,60.062,153.97
60.605,8.3302,202.74,60.469,154.07
60.63,8.3334,205.48,60.566,154.17
60.63,8.3275,206.33,60.484,154.43
60.63,8.3336,205.98,60.403,154.38
60.63,8.3378,206.02,60.08,154.33
60.63,8.3608,206.1,58.836,154.3
60.63,8.3549,205.65,58.674,154.3
60.63,8.3708,202.91,58.513,154.3
60.63,8.3919,205.52,58.351,154.29
60.63,8.3787,205.93,58.738,154.29
60.747,8.3541,205.76,59.42,154.48
60.892,8.3306,206.02,60.102,154.73
61.038,8.302,202.98,60.783,154.8
61.183,8.3421,203.43,60.817,154.81
61.328,8.3254,205.78,60.126,154.86
61.474,8.3282,205.9,59.435,154.75
61.532,8.3502,205.82,59.402,154.66
61.622,8.3544,205.92,58.885,154.76
61.307,8.3597,204.43,58.963,154.87
61.297,8.3615,202.92,59.041,154.9
61.286,8.4013,204.91,59.844,154.75
61.276,8.3287,206.03,60.698,154.96
61.266,8.311,205.65,61.233,154.88
61.255,8.3182,202.32,59.699,154.8
61.245,8.332,202.46,58.315,154.59
61.228,8.3563,202.27,57.269,154.27
61.17,8.3799,204.7,57.282,154.37
61.321,8.4001,205.88,57.653,154.53
61.308,8.3715,205.96,59.098,154.59
61.418,8.3773,205.88,60.575,154.72
61.537,8.3159,205.68,62.23,154.94
61.656,8.3229,203.92,62.408,155.01
61.774,8.3239,206.36,62.123,155.09
61.555,8.3528,210.22,58.929,154.64
61.145,8.3677,210.15,56.506,153.85
60.734,8.3777,210.03,54.314,153.52
60.323,8.3849,209.33,53.917,153.2
60.131,8.3845,209.07,54.245,152.95
59.991,8.3737,205.78,54.572,152.67
59.852,8.3556,210.96,55.141,152.31
59.713,8.3387,210.93,54.971,152.07
59.574,8.3269,210.57,54.76,151.38
59.435,8.3018,209.77,54.823,151.23
59.295,8.3453,211.28,54.291,150.31
59.156,8.3539,209.58,53.269,149.54
59.335,8.4033,209.59,52.589,148.53
59.546,8.3099,199.56,57.575,149.08
59.758,8.2549,199.98,61.157,151.2
59.969,8.2809,200.18,60.678,151.87
60.015,8.3162,200.36,57.559,151.88
60.055,8.342,200.52,56.104,152.02
60.095,8.3281,199.05,55.26,151.96
60.135,8.3628,198.82,54.412,151.66
60.176,8.3461,195.38,54.639,151.36
60.216,8.3114,193.52,56.039,151.47
60.256,8.3564,194.18,56.918,151.97
60.277,8.3697,192.57,57.387,152.46
60.173,8.3513,194.84,57.803,153.02
60.564,8.3333,191.53,58.217,153.14
60.588,8.35,195.35,58.632,153.6
60.611,8.3634,194.36,58.467,153.72
60.634,8.3344,192.03,58.411,153.69
60.657,8.3328,191.69,58.647,153.87
60.681,8.3275,192.95,57.697,153.83
60.704,8.3432,192.98,57.617,153.79
60.727,8.3693,192.01,57.538,153.76
60.75,8.3281,190.75,57.89,153.75
60.773,8.3277,190.31,58.489,153.75
60.797,8.3301,190.73,59.089,153.75
60.82,8.338,190.67,58.732,153.75
60.843,8.3271,189.14,58.346,153.75
60.866,8.3056,189.63,58.196,154.01
60.89,8.335,190.12,57.89,153.51
60.913,8.3523,192.9,57.209,153.81
60.936,8.3376,192.82,57.43,153.84
60.959,8.333,193.92,57.97,153.83
60.982,8.3159,191.56,58.118,153.97
61.006,8.3042,191.76,58.283,154.26
61.029,8.3291,191.87,57.724,154.04
61.052,8.3648,193.43,56.555,154
61.075,8.3706,192.62,56.229,154.21
61.099,8.3614,192.46,57.433,154.21
61.104,8.3585,192.98,58.637,154.24
61.07,8.3522,194.03,57.818,153.81
61.035,8.3518,195.67,57.779,154.02
61,8.36,195.41,57.198,153.64
60.502,8.3413,194.06,56.592,153.33
60.491,8.3196,192.4,56.691,153.15
60.485,8.3366,193.06,56.789,153.31
60.485,8.3571,191.74,56.887,152.87
60.485,8.3307,190.8,56.986,152.75
60.485,8.3539,190.59,56.821,152.73
60.485,8.3178,189.74,56.591,152.71
60.485,8.3382,189.84,55.781,152.69
60.485,8.3399,189.07,55.397,152.66
60.485,8.3514,188.49,55.516,152.64
60.485,8.3638,188.27,55.634,152.62
60.485,8.3656,189.85,55.753,152.59
60.485,8.365,188,55.808,152.45
60.622,8.3349,186.38,56.078,152.9
60.764,8.3181,183.29,57.808,152.89
60.906,8.3113,183.32,58.44,153.15
61.047,8.3742,185.87,56.398,153.15
61.189,8.3747,184.7,55.88,152.62
61.33,8.3104,179.86,57.812,153.06
61.384,8.344,184.71,57.568,153.21
61.338,8.3967,184.6,55.907,152.47
61.292,8.3009,181.83,58.972,152.8
61.253,8.3413,182.89,58.564,153.01
61.228,8.3613,186.59,57.602,153.03
61.204,8.3955,186.48,56.284,152.41
61.18,8.3407,182.72,58.315,152.27
61.156,8.3214,186,59.313,152.66
61.132,8.3319,188.42,58.418,152.96
61.107,8.3688,188.54,56.13,152.46
61.083,8.3832,187.87,55.928,152.15
61.059,8.358,186.18,57.634,152.49
61.035,8.3435,187.78,58.446,152.64
61.01,8.341,186.13,58.747,152.65
60.986,8.3213,187.27,59.049,152.82
60.962,8.3438,188.4,58.363,152.84
60.938,8.3455,188.88,57.113,152.82
60.805,8.2849,189.91,55.129,152.31
60.422,8.3489,189.94,51.396,151.48
60.04,8.3627,188.92,50.799,151.19
59.719,8.31,185.13,51.874,150.96
59.79,8.2838,184.84,53.638,150.94
59.86,8.3085,184.65,54.406,151.14
59.931,8.3351,184.93,55.143,151.35
60.002,8.3236,185.15,55.88,151.46
60.073,8.2654,184.99,58.34,151.54
60.143,8.2926,185.09,57.899,151.66
60.261,8.3259,185.32,57.503,151.67
60.38,8.3456,185.26,57.159,151.54
60.499,8.3196,185.05,58.769,151.63
60.578,8.2551,185.28,60.43,151.88
60.567,8.2799,184.56,59.478,152.15
60.556,8.3164,184.97,58.336,152.11
60.545,8.3289,184.84,57.954,152.06
60.534,8.3099,185.02,58.485,152.02
60.523,8.292,184.98,58.899,151.97
60.512,8.2657,185.11,58.582,151.91
60.501,8.2409,185.26,58.264,151.83
60.491,8.257,185.16,57.946,151.85
60.49,8.2851,185.25,57.629,152.16
60.503,8.2902,185.42,57.311,151.94
60.465,8.2961,185.21,56.432,152.39
60.373,8.2871,184.99,56.67,152.36
60.281,8.261,185,56.908,152.33
60.189,8.2696,185.08,56.257,152.01
60.097,8.2745,185.04,55.462,152.09
60.005,8.2758,185.11,55.495,152.17
59.912,8.2833,185.04,55.528,151.69
59.918,8.2983,185.03,55.56,151.73
59.98,8.3015,185.11,55.923,151.68
60.041,8.3187,184.91,56.658,151.72
60.103,8.2898,185.04,57.371,151.77
60.165,8.2662,183.67,58.07,151.83
60.226,8.2625,183.69,58.233,151.93
60.288,8.2523,183.86,58.681,152.09
60.349,8.2681,183.78,58.364,152.11
60.411,8.3015,185.09,57.589,152.14
60.473,8.3045,186.04,56.814,152.31
60.464,8.3326,187.04,56.444,151.87
60.438,8.2802,187.58,56.532,152.11
60.412,8.283,187.72,56.62,151.98
60.387,8.2741,187.09,56.708,151.84
60.361,8.2847,186.85,56.796,151.86
60.335,8.2787,187.71,56.884,151.94
60.309,8.2787,187.46,57.282,152.02
60.283,8.2286,188.41,58.256,152.2
60.258,8.2851,186.97,56.07,151.9
60.232,8.2913,186.46,56.189,151.61
60.223,8.2797,186.29,56.373,151.67
60.235,8.2776,185.98,56.558,151.25
60.246,8.2768,184.76,56.741,151.29
60.257,8.284,185.47,56.914,151.41
60.269,8.3021,186.65,57.181,151.55
60.28,8.2861,186.52,57.5,151.69
60.291,8.2734,186.72,57.447,151.83
60.303,8.279,186.55,57.304,152.28
60.314,8.2525,186.43,57.16,152.49
60.325,8.2482,186.92,57.017,152.53
60.337,8.2671,186.55,56.873,152.51
60.348,8.2857,188.73,56.409,152.41
60.359,8.2963,189.05,55.587,152.31
60.413,8.3306,188.54,55.341,152.34
60.491,8.216,186.38,57.351,152.41
60.569,8.262,186.38,58.152,152.87
60.647,8.2935,188.74,56.387,152.57
60.725,8.2854,188.28,55.666,152.27
60.281,8.2525,188.16,57.364,152.4
60.328,8.2974,188.16,57.153,152.54
60.376,8.272,187.8,57.25,152.67
60.423,8.2841,186.88,57.584,152.82
60.471,8.3064,188.36,57.222,153.04
60.518,8.2945,189.82,57.101,153.26
60.566,8.2541,191,58.345,153.37
60.613,8.2673,188.6,57.537,153.31
60.621,8.279,190.27,56.903,153.25
60.374,8.2679,190.36,56.025,152.99
60.268,8.2942,191.74,55.148,152.8
60.305,8.2684,188.99,54.81,152.27
60.236,8.2607,187.95,55.074,152.15
60.166,8.2928,188.1,55.046,151.99
60.096,8.3265,188.19,54.851,151.78
60.026,8.2981,187.52,55.137,151.57
60.079,8.2822,185.89,56.529,151.7
60.134,8.2601,185.28,57.922,151.83
60.19,8.2495,185.38,58.365,151.95
60.246,8.2572,188.63,58.224,152.1
60.302,8.2856,187.04,56.404,152.08
60.358,8.3271,187.4,55.673,151.93
60.36,8.3002,189.22,56.049,151.88
60.302,8.2274,188.79,58.525,151.87
60.244,8.2609,188.39,58.199,152.47
60.186,8.2825,190.54,56.879,152.31
60.128,8.316,190.51,55.091,151.63
60.07,8.2952,189.47,55.133,151.57
60.011,8.2823,186.75,55.625,150.96
59.953,8.277,185.16,56.117,151.14
59.895,8.2729,184.98,55.908,150.64
59.837,8.3143,185.08,54.378,150.59
59.868,8.3559,184.96,54.711,150.66
59.998,8.2533,184.31,58.885,151.18
59.959,8.2659,185.04,57.981,151.68
59.879,8.2946,185.24,55.765,151.53
59.798,8.3024,185.53,54.352,151.07
59.717,8.2995,185.34,52.241,150.93
59.636,8.2919,185.18,51.927,150.59
59.556,8.3096,184.98,51.614,150.07
59.475,8.2882,184.92,51.3,149.7
59.394,8.3098,180.54,50.908,148.95
59.313,8.2953,179.95,51.967,149.31
59.311,8.2946,180.25,51.803,148.3
59.328,8.3116,175.79,51.319,148.05
59.345,8.2672,174.61,52.309,147.98
59.362,8.3224,175.23,49.872,147.5
59.379,8.352,171.93,48.9,146.71
59.395,8.2685,170.1,51.836,147.14
59.412,8.2528,170.21,52.035,148.32
59.45,8.3416,169.98,49.457,148.44
59.5,8.3393,169.62,51.223,148.56
59.55,8.2619,174.47,54.665,150.8
59.6,8.3416,177.65,50.311,151.11
59.65,8.305,180.06,51.904,151.41
59.7,8.2763,183.69,51.222,151.85
59.75,8.3493,185.13,46.888,151.59
59.8,8.3316,185.1,47.84,151.71
59.85,8.3176,187.96,49.386,151.92
59.9,8.306,188.16,49.634,151.82
59.95,8.2856,189.77,49.881,151.71
59.782,8.2727,190.46,48.404,151.48
59.608,8.2585,190.33,46.509,150.89
59.433,8.2835,187.82,42.128,150.34
59.259,8.2846,183.2,42.318,149.75
59.255,8.284,172.45,43.361,149.62
59.292,8.289,170.28,45.666,150.36
59.33,8.29,169.57,46.415,150.5
59.367,8.2876,170,46.362,150.57
59.405,8.3087,169.79,43.902,150.53
59.44,8.2917,170,43.367,150.42
59.473,8.2936,170.01,41.492,150.18
59.507,8.307,169.89,41.046,149.74
59.54,8.3082,164.92,39.962,149.63
59.573,8.2915,165.33,40.949,149.79
59.607,8.3176,164.9,41.417,149.95
59.64,8.3064,164.82,42.853,150.11
59.674,8.2991,164.75,43.263,150.43
59.707,8.2917,165.03,43.208,150.78
59.741,8.3008,169.42,42.652,151.12
59.774,8.3633,170.59,41.182,150.97
59.807,8.3313,169.96,41.664,150.75
59.841,8.2898,169.98,43,150.66
59.874,8.2748,169.76,43.066,150.6
59.889,8.2623,170,42.527,150.53
59.786,8.2888,170.02,41.316,150.46
59.683,8.2894,169.79,40.251,150.36
59.58,8.2947,170.29,38.751,150.18
59.494,8.2876,164.42,38.908,150
59.516,8.2936,160.22,39.327,150.76
59.539,8.3013,160,39.712,150.88
59.561,8.3182,159.89,40.292,151
59.583,8.3302,160.08,40.801,151.12
59.605,8.3279,160.03,41.25,151.24
59.628,8.3092,160.35,41.71,151.36
59.65,8.2824,160.05,42.252,151.48
59.672,8.293,159.65,42.793,151.64
59.694,8.2872,159.72,43.109,151.86
59.717,8.2732,160.44,43.065,151.97
59.739,8.2879,160.1,42.403,151.98
59.761,8.2959,160.01,41.722,152
59.783,8.3059,160.07,41.425,152.01
59.806,8.3097,160.14,41.36,152.03
59.871,8.3045,160.09,41.33,152.05
59.938,8.2924,160.21,41.3,152.04
60.005,8.3087,160.13,41.477,152.13
60.071,8.3233,159.69,41.705,152.31
60.138,8.3221,159.72,41.932,152.48
60.205,8.307,159.74,42.681,152.66
60.272,8.3014,159.79,43.376,152.79
60.339,8.2902,159.86,43.645,152.84
60.406,8.2895,160.04,43.757,152.9
60.472,8.2941,160.14,43.184,152.95
60.539,8.2985,159.89,43.4,153
60.606,8.3182,160.19,43.777,153.05
60.772,8.3175,160.13,44.155,153.13
60.995,8.3014,160.15,44.532,153.21
61.217,8.2936,160.2,44.355,153.29
61.44,8.283,160.07,44.342,153.37
61.662,8.2596,160.09,44.418,153.4
61.769,8.2664,160.3,43.511,153.22
61.608,8.3021,160.22,41.227,153.04
61.447,8.2987,160.18,40.852,152.87
61.286,8.2856,160.04,40.393,152.62
61.125,8.3008,160.1,39.405,152.4
60.607,8.2899,160.16,38.417,152.32
60.434,8.32,160.05,37.771,152.31
60.261,8.3095,159.87,39.238,152.43
60.081,8.2896,163.03,38.9,152.27
59.893,8.3369,163,37.547,152.02
59.704,8.3567,164.76,36.871,151.95
59.515,8.3089,165.21,37.606,151.49
59.327,8.3067,164.9,37.809,151.6
59.138,8.3003,164.87,38.012,151.71
58.988,8.3074,164.82,38.215,151.81
58.928,8.2105,164.97,40.98,151.85
58.943,8.3069,165.1,38.268,151.87
59.132,8.3381,165.06,38.424,151.87
59.203,8.2703,165.27,40.367,151.87
59.207,8.3137,165.11,38.656,151.87
59.211,8.332,165.1,37.955,151.87
59.214,8.3208,165.05,38.516,151.87
59.218,8.3052,164.97,39.651,151.87
59.222,8.298,164.77,40.786,151.99
59.261,8.225,164.9,43.401,152.2
59.379,8.3014,164.97,42.032,152.3
59.498,8.3393,165.09,41.194,152.39
59.616,8.3102,164.98,42.56,152.47
59.735,8.299,164.9,42.937,152.56
59.762,8.2858,164.94,42.513,152.57
59.768,8.2736,164.89,42.4,152.55
59.774,8.2765,165.23,42.007,152.54
59.78,8.3161,164.89,40.381,152.52
59.785,8.3472,164.93,39.733,152.5
59.791,8.3145,165.08,40.605,152.48
59.797,8.3011,164.92,40.83,152.51
59.802,8.2963,164.76,40.683,152.54
59.808,8.29,164.97,40.414,152.57
59.814,8.3007,165.12,40.082,152.61
59.82,8.3168,164.82,40.46,152.64
59.825,8.3065,164.66,41.357,152.62
59.831,8.2861,164.77,41.39,152.57
59.837,8.2839,165.06,41.122,152.51
59.842,8.28,165.1,40.512,152.45
59.848,8.2913,164.93,40.036,152.4
59.854,8.2873,164.76,39.867,152.35
59.86,8.3071,164.91,39.731,152.39
59.865,8.3199,165.26,39.811,152.59
59.871,8.3398,165.27,40.573,152.79
59.877,8.2533,164.88,43.813,152.99
59.931,8.3222,164.79,41.813,153.01
60.012,8.3349,164.94,40.83,153
60.094,8.3147,165.24,40.953,152.99
60.175,8.2856,165.33,41.618,152.99
60.256,8.2896,164.99,41.512,152.98
60.338,8.2817,164.71,41.382,152.97
60.419,8.2623,164.9,41.095,152.98
60.501,8.2993,165.04,40.717,152.98
60.582,8.312,164.92,40.28,152.99
60.662,8.3197,165.28,39.97,153.17
60.742,8.3373,164.86,40.47,153.11
60.822,8.3146,168.54,41.83,153
60.903,8.2928,170.04,41.388,152.6
60.983,8.2927,169.99,42.101,152.44
61.063,8.2861,170.1,42.316,152.47
61.143,8.2981,170.39,42.257,152.5
61.223,8.2905,170.31,41.98,152.59
61.304,8.2802,170.22,42.035,152.68
61.468,8.2804,169.53,42.542,152.77
61.68,8.3297,169.7,42.781,152.86
62.453,8.3501,172.61,45.35,152.98
63.858,8.2818,175.08,51.198,153.89
65.616,8.2857,179.4,54.203,154.8
65.67,8.3399,184.86,51.149,154.7
65.67,8.2671,184.79,50.452,153.71
64.526,8.3514,189.11,46.61,153.43
63.638,8.3303,193.08,42.475,152.14
62.56,8.3467,186.59,40.29,151.88
61.596,8.3451,190.66,40.432,152.78
61.571,8.3048,190.33,42.562,152.74
61.546,8.3153,189.97,44.589,153.25
61.521,8.3288,189.98,45.316,153.59
61.496,8.3627,193.98,45.433,153.73
61.189,8.3111,197.96,44.311,153.54
60.235,8.2777,197.72,41.311,152.78
59.281,8.3192,197.97,36.412,152.01
58.988,8.3189,195.62,40.296,151.24
58.33,8.3409,194.89,37.526,149.71
58.494,8.2898,183.42,38.486,147.15
58.658,8.2794,179.93,43.985,147.61
58.822,8.3003,179.7,45.743,148.44
58.986,8.3126,180.08,46.976,149.12
59.15,8.3642,180.19,45.642,148.9
59.313,8.3445,177.78,46.238,148.69
59.41,8.2763,175.32,48.842,149.33
59.49,8.2882,175.32,49.473,150.32
59.569,8.3493,174.79,46.635,150.43
59.649,8.3525,174.55,46.859,150.73
59.729,8.2772,174.78,50.673,151.73
60.499,8.3712,175.59,51.658,153.43
61.296,8.3429,174.64,55.386,154.73
61.68,8.3325,180.54,57.887,155.57
61.95,8.2908,185.28,57.727,155.56
61.497,8.347,185.17,51.39,154.19
61.044,8.3975,184.21,47.146,153.5
60.654,8.3093,180.35,49.583,153.73
60.654,8.3388,179.56,49.678,153.62
60.654,8.3611,179.7,49.773,153.51
60.654,8.3914,180.01,49.868,153.4
60.654,8.3633,179.9,50.644,153.35
60.654,8.3422,179.87,52.001,153.53
60.654,8.2996,180.23,52.166,153.46
60.654,8.3343,180.22,51.098,153.46
60.654,8.378,180.27,49.596,153.45
60.654,8.3899,180.41,49.818,153.4
60.654,8.3577,179.77,50.505,153.34
60.654,8.3416,180.04,51.456,153.35
60.654,8.3535,180.4,52.046,153.59
60.654,8.3494,180.18,52.549,153.64
60.654,8.3332,179.72,53.052,153.61
60.656,8.3079,179.54,52.903,153.58
60.663,8.3378,180.25,52.32,153.54
60.67,8.3557,180.3,50.312,153.34
60.676,8.3527,180.27,50.011,153.06
60.683,8.3567,180.07,49.711,152.78
60.689,8.3742,179.76,49.765,152.45
60.696,8.3857,180.11,50.219,152.11
60.703,8.3678,179.82,52.05,151.72
60.663,8.3019,179.89,55.749,151.45
60.622,8.3931,180.05,53.802,151.48
60.581,8.301,179.44,56.299,151.54
60.54,8.3368,179.33,55.319,151.28
60.5,8.3705,180.05,53.657,150.45
60.537,8.3953,180.12,52.844,149.92
60.618,8.3345,179.71,56.238,149.57
60.7,8.3371,180.65,58.485,149.5
60.781,8.3842,180.81,56.819,149.43
60.863,8.3082,179.94,58.828,149.48
60.945,8.3629,180.16,57.835,149.53
61.026,8.3685,179.48,57.753,149.58
61.108,8.3252,179.86,59.479,149.91
61.19,8.3479,184.65,60.327,150.3
61.305,8.3777,185.6,59.088,150.4
61.632,8.3808,185.1,59.073,151.34
61.959,8.3598,187.96,59.749,151.73
62.286,8.3557,187.66,59.315,151.91
62.332,8.3182,188.66,58.608,151.61
62.308,8.3053,187.53,57.901,151.84
62.284,8.3491,187.57,56.032,151.63
62.261,8.3679,187.68,55.567,151.35
62.237,8.3772,188.13,55.515,151.07
62.214,8.3508,187.87,55.718,150.8
62.138,8.357,188.58,56.209,150.52
62.032,8.3235,188.11,57.408,150.15
61.926,8.3092,189.5,59.011,149.79
61.821,8.38,189.79,56.658,148.54
61.825,8.387,186.16,57.921,148.41
61.834,8.3378,183.32,61.625,148.3
61.842,8.3209,181.09,61.72,148.69
61.85,8.3291,181.29,64.136,148.52
61.859,8.3943,185.02,62.772,147.79
61.857,8.3351,184.97,65.378,147.68
61.792,8.3488,184.99,67.506,147.86
61.726,8.3485,185.05,66.317,147.72
61.661,8.3569,185.06,67.333,148.08
61.666,8.3499,184.6,68.349,148.55
61.689,8.3322,186.6,68.349,149.02
61.712,8.3028,187.46,64.57,149.27
61.695,8.3231,193.62,64.57,149.18
61.655,8.38,195.71,60.791,148.67
61.615,8.3489,195.33,60.529,148.52
61.575,8.3334,195.19,63.96,148.68
61.535,8.2691,195.24,64.999,148.85
61.495,8.2743,195.64,65.631,149.01
61.455,8.2873,195.58,65.71,149.16
61.484,8.2991,195.37,65.79,149.28
61.515,8.2991,195.44,65.869,149.4
61.546,8.2971,195.47,65.949,149.53
61.578,8.2883,195.79,66.028,149.65
61.593,8.2902,198.81,66.107,149.75
61.572,8.3033,198.47,66.187,149.38
61.552,8.3026,198.17,66.266,149.41
61.531,8.319,198.19,65.714,149.77
61.51,8.3398,198.28,64.448,149.85
61.489,8.3009,198.18,64.026,149.94
61.468,8.2745,197.58,65.02,150.02
61.448,8.2755,197.94,65.025,150.1
61.427,8.2949,198.24,65.03,150.18
61.406,8.3046,198.16,65.035,150.17
61.385,8.3123,198.21,65.04,150.14
61.365,8.3411,197.98,65.045,150.12
61.344,8.3241,197.97,65.05,149.87
61.312,8.2612,197.74,65.055,149.43
61.267,8.274,197.85,65.06,148.98
61.088,8.2931,197.71,65.065,148.54
60.974,8.3054,197.44,65.069,148.01
60.949,8.3238,197.72,65.074,147.48
60.925,8.3333,197.5,65.079,146.97
60.9,8.317,197.42,65.084,146.98
60.875,8.3084,197.49,65.089,146.99
60.851,8.2941,197.5,65.094,147.01
